Transaction_ID,Customer_ID,Product_ID,Quantity,Total_Amount,Date
5RA4S3W3,BV5QPBG5,NBYYMAEW,4,56.89,2025-01-19 01:27:21
SD1FLRPR,G6V8L62X,GP6TQWUO,5,620.55,2024-05-21 01:27:21
JUNMMGUD,WPQIJFY7,RYIW04UA,1,981.63,2025-01-08 01:27:21
0VQGDIKH,X4629BNT,ML61JJHZ,3,1198.12,2024-11-29 01:27:21
RI3JO267,9AH3EM7M,4NRACSDL,1,477.69,2025-01-19 01:27:21
PHP5LLQA,37W1TV4E,734ILLSK,2,939.03,2024-06-25 01:27:21
X5V60XTY,VFQY3D61,3Q4S1NI5,2,342.2,2024-08-01 01:27:21
J0J557MX,RQ64A04C,K26CJ26F,1,694.43,2024-07-27 01:27:21
85OZVTZP,RJDDUBL3,WS8WLX90,1,611.91,2025-01-09 01:27:21
D5OEDVX4,761E3K4T,ZJNERA5Z,2,1375.13,2024-11-18 01:27:21
TSJIF3GL,XJAK7RQ0,S2APV8PG,5,1161.78,2024-05-21 01:27:21
TCVR335P,U520RY1M,RCXKB13H,4,869.43,2024-06-09 01:27:21
4MMEWF0W,5NVEJ6Y9,O93UV51A,4,1908.19,2024-06-10 01:27:21
6OBO02UT,3V6KNZ03,VWJ2A1D7,1,684.01,2024-12-01 01:27:21
ESWCDAV2,B5CQ8QZQ,2D6QUMXA,3,645.52,2024-05-04 01:27:21
FXXFZZFT,S4WLW6ZH,G4JKTKTM,5,716.81,2024-10-08 01:27:21
0M3W1X7Z,SMKBGUP3,COSXMGS0,4,926.13,2024-07-03 01:27:21
NF3EU10J,UBKNJXTW,FBQ5S0XB,2,115.99,2024-05-21 01:27:21
J1G46O4T,7LQZ2QT4,PXV2HQTU,5,654.7,2024-05-19 01:27:21
S1FZ6HTD,TEOPGN41,U3TTZ83J,1,327.14,2024-10-28 01:27:21
B6M01GOW,DOP0SGLF,XFEJKIIO,1,1386.56,2024-05-03 01:27:21
APBVUTVZ,G9J64KRI,FSOI406H,5,750.37,2024-08-16 01:27:21
SUX8IGDN,8AOS5EWL,3LB8VKDR,4,812.62,2024-02-05 01:27:21
9M139ANG,Y0YABS8F,4561JV1Y,5,1600.86,2024-11-22 01:27:21
P0HDMTX0,DF2BA37X,5BJWG39X,1,592.55,2024-10-19 01:27:21
2T0N3GGE,OB4CP658,9C6R7OTY,4,1315.44,2024-03-24 01:27:21
7XKL3G1W,ST5WEK9D,11CHJSLJ,4,504.73,2024-04-05 01:27:21
OHRHMKYO,LPFX3MVJ,0GNSGCAQ,1,1348.54,2024-05-15 01:27:21
92B5KR24,TO1B0EXJ,RSFAS2OU,2,1520.22,2024-06-06 01:27:21
8G6AU8OX,LAF3OQ1G,H37T9O8U,5,1702.77,2024-08-10 01:27:21
MBT7NCOO,WEMLQH33,85O1VQ9O,5,445.83,2024-12-17 01:27:21
POFRH4S0,T2YCQY7R,4BC4QOQE,1,1024.4,2024-08-11 01:27:21
0XSHPJPE,Y427YO0S,285ALEYP,1,542.92,2024-06-17 01:27:21
OPVCQ7S5,S72G8HOT,NXEMYCV5,5,1581.1,2024-01-27 01:27:21
USS2I5VE,7LQZ2QT4,8IKEZT21,1,1245.06,2024-04-04 01:27:21
XY7M28P0,4NNWC7Y5,MLJ456P5,2,1192.55,2024-10-07 01:27:21
YKKMNMXK,NQ653HN6,K26CJ26F,4,736.74,2024-05-19 01:27:21
3LMA4UW1,OT1808OM,V4H9LLJ8,1,1161.79,2024-09-17 01:27:21
WB8B1DJY,RMIK29O5,QD82AZSH,3,910.79,2024-04-15 01:27:21
A1PNIBXW,G263NPR7,QJ30FIX5,5,1000.16,2024-09-06 01:27:21
RHBO2KMQ,E5ZT79SF,UQKJSCI4,4,1668.47,2024-12-04 01:27:21
DH63YVY6,J5NKC8QQ,H14KEEFY,1,458.27,2024-08-15 01:27:21
ZOP9H68Q,WPQIJFY7,IXDKZEYK,3,1699.74,2024-09-24 01:27:21
KN6R6LCN,S00POMXM,ZJNERA5Z,2,1651.84,2024-09-23 01:27:21
VESLHUZR,HWZ2U530,OB3Y6OY2,1,528.43,2025-01-16 01:27:21
HPOPAZDZ,DESNONZ1,FE9I3U2Z,1,726.96,2024-02-13 01:27:21
VORCUFVS,GI2JDL0W,JDZ5ECVC,1,1831.22,2024-05-10 01:27:21
V3NL07L9,OJFSH6SK,8ZFI3X9N,4,865.66,2024-04-02 01:27:21
CE5R3SBF,9NCJJK5Q,XWKJZF7U,4,1091.78,2024-11-16 01:27:21
AHHR5BS9,4XMRJ9GW,8B91VFQ2,5,1870.97,2024-06-08 01:27:21
ZNIER3OU,VQ9ZKA0C,HZJM5WEW,3,794.51,2024-07-24 01:27:21
KJLRM3J7,CNSXD638,I017H10A,4,1624.81,2024-02-08 01:27:21
LM64WKEN,4NT2HVMP,2TU5FGVO,4,1920.19,2024-07-15 01:27:21
1733U7NZ,Z0IHTHLA,YOW5UDI9,5,1672.75,2024-05-19 01:27:21
0W6XN00Z,ISZU8U3X,WLDBKS1H,3,1058.06,2024-04-14 01:27:21
A8RRXDJP,YROH1KZD,F0XTI662,2,701.62,2024-10-10 01:27:21
A8LXWY3S,SMKBGUP3,RO6RBTY4,1,932.6,2024-02-10 01:27:21
6A4YFCZ6,UJNC2SZ7,7A3KS50C,1,1769.65,2024-12-25 01:27:21
9OCTXMQW,JAR6QAI5,UYXIGDT2,3,1946.79,2024-12-07 01:27:21
Q4CL8G8D,1LO0W39P,VNGY1UI1,5,837.17,2024-11-29 01:27:21
UXURWE80,15TPUBX9,PR4HC6F2,4,1084.84,2024-08-27 01:27:21
M4J10UN8,JQLYMUO4,BDXN3CTJ,5,104.96,2024-07-15 01:27:21
CSFAKAK3,10SVNCWE,O8O6IP87,2,1625.09,2024-05-30 01:27:21
10I97FXL,KMSU0XIR,9COGSAUM,5,1750.3,2024-03-03 01:27:21
97FJ0Q5W,HODBB5WH,GDDG7RY8,3,254.05,2024-03-14 01:27:21
GIYQJTML,V1SA2O16,8OBAUH78,4,1526.87,2024-03-07 01:27:21
PFMJIQIN,4XMRJ9GW,D3POFECJ,4,777.22,2024-12-15 01:27:21
7VBZZBXN,CV2RCWZY,HECOB89R,1,600.48,2024-09-13 01:27:21
Q3V0A4TY,BKHGXPK8,FON93OOL,2,918.72,2025-01-16 01:27:21
ZCS49K0T,6R1PEZAA,ZQK3Y07W,5,592.3,2024-05-26 01:27:21
URTMB2LE,RE9Z2U7L,NVT8S4NZ,3,708.61,2024-12-12 01:27:21
DQTD6OSO,4IRAM4CE,QHGLPRGH,5,834.62,2024-10-16 01:27:21
HF18Q00F,IK7ZH4DK,FON93OOL,5,1098.05,2024-11-17 01:27:21
Q5403WPU,M43D75IW,DE7TNS32,3,698.84,2024-08-07 01:27:21
2BSGMSSM,ANBEVIKX,TBUIRDYN,3,803.92,2024-01-30 01:27:21
X8YYDHV0,OI7WUIMR,A1NJY1V4,2,473.86,2024-06-10 01:27:21
IPUWITPM,U520RY1M,M198R4Y6,1,967.82,2024-11-27 01:27:21
OIBRW58E,RSTD2U9T,2F0FFNBZ,3,946.3,2024-04-11 01:27:21
ASW2G4G0,PAU665YB,6923IO5A,2,1013.65,2024-11-24 01:27:21
9NI92OTQ,SEFK9IAJ,DTLBW6L7,1,507.69,2024-07-01 01:27:21
QMVIN4KB,IH6B55QV,ZUYBZZRW,3,1874.02,2024-05-17 01:27:21
JYBIXSN6,DESNONZ1,7Q9NWKLJ,4,397.04,2024-07-21 01:27:21
QQ73GWID,HRE3SMAB,ALX6F8NB,3,1817.04,2024-02-06 01:27:21
D3H7OISR,TGG5LQN5,UYXIGDT2,4,1206.95,2024-09-11 01:27:21
EIJ8R8T9,CAK9V59U,LX82BFM4,3,962.66,2024-12-09 01:27:21
X9Z9EOOU,4YTJLHTY,KL50BI9W,5,70.25,2024-06-19 01:27:21
28EMEJZF,JZBH67H7,XUDSEUCI,3,895.94,2024-01-25 01:27:21
G2PI770Z,CHD32BBI,U5UQCZUS,1,951.09,2024-12-20 01:27:21
64EZC9K5,5XF9W089,VF6ZUJ5T,4,1212.45,2024-11-19 01:27:21
UT4MIBBQ,12KCLB6T,P3CO537V,2,1233.5,2024-11-09 01:27:21
VGSMYH5C,Y427YO0S,O8O6IP87,5,329.26,2024-11-23 01:27:21
PVQXVF6B,HWLM7M09,NC9KN6X3,3,1939.25,2024-09-24 01:27:21
SCLXP908,512PMWZU,PNTK9HAX,2,1376.45,2024-04-20 01:27:21
PHECO94D,AOZZUP7Z,DKKVJOIR,3,1815.06,2025-01-04 01:27:21
YQ7HH0UB,8AOS5EWL,WT2E4GZV,2,696.09,2024-07-12 01:27:21
GMZR4SD0,H69R2NC0,I4UQ8A1W,4,967.54,2024-11-10 01:27:21
KHXE2UPN,F2XIN4SX,U4XNQXGX,3,1958.04,2024-07-26 01:27:21
LHPRNW67,HWNNYUPL,4JR79LY8,5,1621.79,2024-12-01 01:27:21
DGZE9NYT,KAYKN1V9,VXT5CI21,5,917.25,2024-08-20 01:27:21
DI7R6G2L,3VLIYNYI,3G12IQMI,2,110.96,2024-09-01 01:27:21
CYMVEFUQ,U4BXISQF,B3IBYF3E,1,73.06,2024-05-08 01:27:21
YRUT17RG,4YTJLHTY,E2A633YU,3,1437.81,2024-09-11 01:27:21
H2MQRQZ2,HNJICOH6,6BMVRQTC,2,84.33,2024-12-12 01:27:21
SCESG3LZ,XHPVSZYZ,HRKAMMEN,3,1880.11,2024-05-09 01:27:21
7A4ZVZNB,KDWSG30L,CKW9T8IH,5,454.95,2024-08-25 01:27:21
0T5I8YOJ,JSE71TR0,AYTOLZV3,5,224.45,2024-10-17 01:27:21
AIMZ3W27,147XO9B4,BBMVTJVK,4,1798.29,2024-12-15 01:27:21
5MSRRBHA,CAY0SPN5,NZH5K4JW,2,1010.91,2024-08-17 01:27:21
O1HT3F1X,VQ9ZKA0C,88O6KMVV,3,1242.52,2024-08-19 01:27:21
OPO0PILS,DESNONZ1,R39B89AH,5,1223.17,2024-12-25 01:27:21
254BR2UN,IZDN27LY,8QJ5I82M,4,1261.74,2024-11-15 01:27:21
IZSP5EIO,WZ8M0IAA,2L6WSFVE,3,987.52,2024-08-06 01:27:21
JW9BLGDF,T5M6TR2L,TKU164LQ,2,555.88,2025-01-05 01:27:21
PQP9SG4A,M8699ZDD,NC9KN6X3,4,1412.39,2024-04-06 01:27:21
LVIGJKQ8,1YWB8S85,KL50BI9W,2,1998.46,2025-01-17 01:27:21
DZLBJ0T9,W1Z8KW19,Y1E36Y4W,2,506.41,2024-09-30 01:27:21
QFVSBP6F,1YWB8S85,FZL6JUUO,4,1815.76,2024-10-22 01:27:21
24KU6N66,HNWBJIRZ,IQRP5MCY,4,320.32,2024-11-11 01:27:21
GNRG0LDM,SIT60O8V,AX1F64W8,2,1391.84,2024-03-04 01:27:21
UEZ1GTTF,VMSA61G9,9CYU4RIP,1,1879.71,2024-08-11 01:27:21
2QDELCTC,PCZ453JF,47NMHVKV,5,550.71,2024-10-28 01:27:21
XFAGEPP2,XOEP1KZ9,PYPXPU29,5,976.09,2024-09-20 01:27:21
7OSKVPFO,MD8V51NQ,9CBKIQNQ,1,669.24,2024-05-15 01:27:21
UVKD04RH,SMMJZW20,8OBAUH78,2,75.13,2024-09-18 01:27:21
JCSE4TPS,JAWYPB33,0GNSGCAQ,4,1906.47,2024-12-13 01:27:21
E112AN1A,1CXR7WIC,S5MEMGTP,3,700.33,2024-10-29 01:27:21
SEKKARPA,KDKXAVLA,BAOJFVFG,3,452.66,2024-10-10 01:27:21
16PKZRRH,OJY0PXD6,4Z2UHPHZ,5,208.38,2024-03-12 01:27:21
ZFVS3S0C,QV2A74RO,MPS0OZIL,2,1562.42,2024-10-23 01:27:21
MRVIE31W,FY0R3GNT,Z40V4ZFK,1,374.52,2024-11-23 01:27:21
2B6F4Y6M,1SS439PZ,6S2BADS9,5,1739.67,2024-11-01 01:27:21
HM6DG860,U2M2VLYH,Q7ELNW8Y,2,589.47,2024-11-05 01:27:21
ZL0CIDR9,NDWUX9U8,RDO2PXKG,5,997.35,2024-11-05 01:27:21
X42QSBS6,RMIK29O5,DG95TN9P,2,643.47,2024-08-30 01:27:21
9JDNJNQY,JF5N6GM8,6Z54I8X8,1,758.93,2024-06-27 01:27:21
A98UTO27,512PMWZU,ASWIP4OY,1,746.04,2024-09-03 01:27:21
R783K770,GUNXZU60,O3LORWY1,5,1635.57,2024-10-06 01:27:21
36JCVK5N,PV5SQEIL,ZL1EAPXL,2,1221.85,2024-04-16 01:27:21
JOCPBRRS,12KCLB6T,5XJ3OLV4,2,1050.16,2024-10-06 01:27:21
MQS3LM5A,QMUQRGR8,OPFV2LO2,4,1043.91,2024-11-05 01:27:21
AJHYE9UU,201J5DKM,XUDSEUCI,4,1825.27,2024-05-27 01:27:21
WT3RHN89,UPOK8JAJ,ATOX6CER,3,1688.2,2024-05-14 01:27:21
16J3NJCB,NQ653HN6,35HOOIF8,1,296.47,2024-07-23 01:27:21
5QW1J33S,7PKKORI2,XILFRO99,1,927.46,2024-07-22 01:27:21
WBZV2DFE,R3A6CP5A,Q62AQS17,5,583.03,2024-07-28 01:27:21
VQD8PYNA,EZ7C2GYG,O4GQ33ZH,3,1168.31,2024-02-01 01:27:21
F37CAQN1,AT1LMXEG,ZAQYP8KG,5,590.37,2024-07-21 01:27:21
TBRD9CG9,KCRYD5A4,3LB8VKDR,1,498.71,2024-08-02 01:27:21
0FMUUL4O,77O3YMAQ,O449MV2M,3,1211.79,2024-12-12 01:27:21
CY4BHBAN,EMVK176D,E7F6MJVV,4,1844.97,2024-05-23 01:27:21
1QDJH2T0,M5T14M6S,359X2CRZ,3,1313.8,2024-03-10 01:27:21
66XG7RT5,SZDJE8EE,NKGEX874,3,74.8,2024-07-09 01:27:21
TM4HYZSG,NZHAOZEY,FJHPEKZK,4,1415.34,2024-09-15 01:27:21
YF9FLYSX,M43D75IW,WI680GEF,1,660.44,2024-08-27 01:27:21
KD6E3RF4,YT4MKELO,47NMHVKV,3,1905.05,2024-09-06 01:27:21
VLMG3DDR,11CLVCQX,UPXPRL2O,5,792.45,2024-03-10 01:27:21
35WAP3IG,J1IUBHIC,7SKO6U2I,2,1393.76,2024-03-20 01:27:21
NBDV19I7,V65JESP7,M51BGCJ3,4,1209.47,2024-06-03 01:27:21
G38Y0EX6,RGRVFU1I,RDO2PXKG,3,1182.77,2024-09-13 01:27:21
24POED8E,YB9KLYBF,GODPHPND,4,984.05,2024-06-29 01:27:21
I403U1SI,A4Y9GS3K,3TPSMMBO,4,1089.44,2024-12-01 01:27:21
YNY5HV7Y,OWEZMMHH,Q4E7BLCJ,2,819.52,2024-06-08 01:27:21
TKAK9YQX,KL7YXF3X,F1FUEMEY,2,1359.21,2024-03-18 01:27:21
0GBF7EC2,4IRAM4CE,8XZJ8KIC,2,835.99,2024-05-21 01:27:21
83NR6X7S,P4626W1T,CXAG0FPK,3,692.97,2024-11-03 01:27:21
DAFPRCU5,40J6UQAZ,5RRYTMCK,5,1516.65,2024-10-17 01:27:21
B2HHP9DU,UFFLSHBF,5Z411G3O,3,1856.8,2024-11-12 01:27:21
Y5XR4ZEE,EZCMGEDI,41AYFSEM,2,1879.44,2024-08-24 01:27:21
ZJX5CR4J,TO1B0EXJ,LO6233YY,1,956.12,2024-12-12 01:27:21
VTIJ3YJQ,SMS1T0QJ,Z40V4ZFK,3,61.47,2024-02-17 01:27:21
FNE6E3EP,A33YC647,NZE58SE6,3,250.68,2024-04-29 01:27:21
I5ZK5C9F,Y5XALMUW,EV05LBFQ,4,493.16,2024-07-21 01:27:21
2N3RE91H,S00POMXM,2RFVM8UA,1,1798.88,2024-07-23 01:27:21
6GJSMJPK,ETJE61GN,7G7J9FGC,3,462.83,2024-05-10 01:27:21
4NWV408Z,UPFVCIFK,UC9R6QPP,5,1897.38,2024-04-28 01:27:21
IN86LDXH,26SH1144,VRJ8PYT5,2,1207.17,2024-05-03 01:27:21
KX27HL8U,URW2R0BS,5JQCJH9U,4,777.33,2024-11-04 01:27:21
UU6YSOA5,GXPFV56I,SR078FWD,3,911.4,2024-09-08 01:27:21
VTNH2LI3,4AN5GKUV,LO6233YY,4,1318.31,2024-03-23 01:27:21
1T9HQ6VA,3I6PQD22,GXEB7OW9,4,1785.28,2024-04-09 01:27:21
ZR5QR855,1ESNIS89,47NMHVKV,1,1836.88,2024-11-30 01:27:21
5XZQ9VMY,4C5HYVFW,EV4U18FD,1,1893.03,2024-10-21 01:27:21
8OA8Y69A,NS1V56Q9,0GNSGCAQ,2,1906.66,2024-05-29 01:27:21
3S8Z1HUA,X7G35BG3,Q9GM95FF,5,1701.21,2024-11-30 01:27:21
C8E0QPTO,BN1ZU0TT,ZW0EFXJF,3,300.79,2024-11-12 01:27:21
Y5ZGVF8E,0YSU0BIZ,ZL1EAPXL,1,1345.84,2024-03-27 01:27:21
QWPZDHMI,A1NTK313,XIBWU6R6,1,69.95,2024-12-13 01:27:21
7L4B5AJK,6Z3ZPSY9,O3LORWY1,4,196.43,2024-07-29 01:27:21
M629SZ8M,LQFTO6KE,3R9P74RT,5,1164.39,2024-07-20 01:27:21
RAAZPX22,R0BEM5AJ,D9CAO8EA,1,1186.16,2024-05-18 01:27:21
DTKFD0O2,R5JXVJB5,88O6KMVV,2,1350.81,2024-08-18 01:27:21
F7VJMY7A,MHEIJMLZ,YRVETD7W,3,1476.34,2024-08-03 01:27:21
OI4EQ5VS,RFMX6CJ8,59KDGNR1,2,455.99,2024-03-21 01:27:21
2OMX5FB1,HODBB5WH,0G3JU5MV,3,476.49,2024-03-11 01:27:21
IWBGS0A8,HJ06ECE0,5FL1MNLR,5,1032.44,2024-05-14 01:27:21
PHTY9ZQP,YAH06LCP,EIVQNHO6,2,72.71,2024-08-04 01:27:21
PKV7I29X,B8G6Q0MU,4561JV1Y,3,225.6,2024-04-27 01:27:21
I1H0DW6V,HODBB5WH,8OBAUH78,4,1154.89,2024-07-16 01:27:21
EWY87XD5,6QDYBVPK,TBUIRDYN,4,1323.33,2024-08-18 01:27:21
DOJVYAAO,T6ZWREF9,MPS0OZIL,4,183.34,2024-01-27 01:27:21
NAH8FC4F,7XSANIIF,8XZJ8KIC,2,734.65,2024-10-18 01:27:21
FA4GTSCH,H5THIUJ9,78MLC285,5,1597.19,2025-01-01 01:27:21
Z62SA7YE,UPFVCIFK,93WE7QD3,3,205.31,2024-06-27 01:27:21
7L0G09FT,61WBOGJW,9ABEI4JP,2,410.86,2024-08-14 01:27:21
8D20ISDO,RSTD2U9T,4NRACSDL,4,1427.77,2024-09-24 01:27:21
C111EAG6,UN97R5GE,KRB6B2X8,4,1494.57,2024-05-12 01:27:21
6DTPWVWS,LPFX3MVJ,KM1D69R7,3,84.0,2024-07-22 01:27:21
X9QLVKZN,XHA8ZSFN,EIVQNHO6,5,839.26,2024-03-30 01:27:21
VF8J6UIO,1LBV004J,58VQXKGP,5,682.29,2024-02-18 01:27:21
2O4I073F,WZ0DX51Z,FTT6U2K8,1,1930.62,2024-11-17 01:27:21
TKB8U33C,9Y4OX6QB,KXZPWNLY,5,702.78,2024-09-13 01:27:21
S0H1ONMG,RW9HN36U,TL238O0H,3,663.88,2024-01-31 01:27:21
6XUJO5FA,CJ1Y8MVQ,AT6FXY1U,1,693.48,2024-10-03 01:27:21
2U5PM7DJ,EHXP3C30,L1PYNLAL,3,281.05,2024-09-17 01:27:21
3CSO37Z6,519NAU3Q,MZOYYOYZ,5,1928.06,2024-12-13 01:27:21
Z0AL34KA,6OIFGNIR,T551LDOD,4,988.75,2024-08-29 01:27:21
V09644O9,SFRJH1P1,LXD0G88A,3,1221.94,2024-07-15 01:27:21
0DNJZ6IN,P3SNQOG2,MCU1MLEB,5,229.28,2024-11-02 01:27:21
5P705DY2,8N02WY2H,5K31UN5Y,5,1232.23,2025-01-07 01:27:21
ZQVUW19Y,4Y05N6VF,EW138ZX4,1,392.16,2024-03-14 01:27:21
PO6RAXEX,SEFK9IAJ,39JL5I76,4,424.95,2024-10-09 01:27:21
E0SB84W5,K8A3YKW9,65DXPZ50,4,454.91,2024-11-15 01:27:21
7WECUOTX,JR9BVUP2,7WSOXT0D,3,1098.6,2024-10-04 01:27:21
3SZRDLFZ,392W6N3E,PF3JC5ZA,3,1627.89,2025-01-06 01:27:21
HUJ9W0BJ,0E6BSHV2,GNJI0FXF,5,1187.84,2024-09-30 01:27:21
7YTV0CFD,3I6PQD22,4O5THUBU,2,989.91,2024-04-09 01:27:21
U5EJB9YR,Q7SKH8AT,NZH5K4JW,5,1448.91,2024-02-10 01:27:21
WCV5LNIH,CAO5FA1A,Q62AQS17,3,146.86,2024-07-28 01:27:21
0SVAXJR3,W1Z8KW19,NN7J8GLJ,2,578.62,2024-02-26 01:27:21
6FJRPENB,XSN8FJFK,L3Z8KKK0,4,1016.03,2024-07-30 01:27:21
01NMQMQD,Y9W7OBN5,3UCGYWI2,1,730.54,2024-12-12 01:27:21
IRAJGZVJ,AT1LMXEG,SCFGHVTP,5,1075.02,2025-01-07 01:27:21
9QSILVTT,L8VOY9U2,GNCWBFUI,3,654.97,2024-12-31 01:27:21
9FLAZOUI,JX3T5XDX,H37T9O8U,4,204.59,2024-11-23 01:27:21
AMBTPYMI,URXNYX7O,DJDS6PB8,4,783.85,2024-09-29 01:27:21
0OZLMLWL,W1Z8KW19,HZJM5WEW,1,1995.62,2025-01-18 01:27:21
VRCUZGYF,1DY8QZ0O,5FL1MNLR,5,1454.57,2024-04-23 01:27:21
9RA20C9G,82WKIHXP,U71R0Q23,5,1982.13,2024-07-28 01:27:21
DM1SJMND,RFMX6CJ8,HJOIUMHA,3,504.42,2024-12-03 01:27:21
6XB7Q9ZB,MOUANU4P,519T8YDU,5,1228.05,2024-08-16 01:27:21
XI92ZPUU,NN88OWB2,3R9P74RT,4,1364.08,2024-03-07 01:27:21
Q595U3MJ,0UUCU8GV,HC04EO89,4,686.52,2024-07-24 01:27:21
04C58Z7H,IHPZT47Q,GCAG5IH1,4,1499.42,2024-10-04 01:27:21
9JSOY0G6,U95BHS95,ALX6F8NB,3,1405.15,2024-01-25 01:27:21
LC11Z9N4,NDDVBNEH,OJ20PX2E,3,1746.81,2024-03-15 01:27:21
ZM2PLMOS,8MFTDDKS,TKPVQ25L,5,605.96,2024-04-30 01:27:21
H6ECP6XF,OWQJPB0E,UBD9G6AW,5,1124.5,2024-05-28 01:27:21
ER0W46G4,M43D75IW,1PZL8T3J,4,822.27,2024-05-02 01:27:21
INZ13FBS,5BXJCI8G,FG04OG99,1,244.54,2024-08-08 01:27:21
41YE96VG,HIL9IELX,SPPR46YL,2,512.41,2025-01-19 01:27:21
WHDLSDJO,392W6N3E,EW138ZX4,1,1106.88,2025-01-12 01:27:21
NP4QQDJX,HRE3SMAB,CIOMB68N,5,1227.65,2024-03-25 01:27:21
RJGKUYDV,I5A6M644,CAY5RZJV,2,635.34,2024-02-29 01:27:21
K13MVDNS,JB1QQK52,DJEFOQWM,1,186.86,2024-10-28 01:27:21
9AON5TUP,WB2ZVETB,YMH8MARM,2,1005.39,2024-12-31 01:27:21
VJX2GUQE,7U3I361P,YKVMDHNI,1,863.33,2024-11-16 01:27:21
RIHONKNW,JYSB6MOC,ABDDS9HQ,1,1040.8,2025-01-04 01:27:21
MO4VT80B,KDWSG30L,S2APV8PG,4,502.36,2024-03-31 01:27:21
U09XXSOF,NY5XZG87,RP5UZNQY,5,1735.34,2024-12-20 01:27:21
YZCB20OD,9R5CQBB3,5WGCLV4A,4,240.93,2024-07-13 01:27:21
DQVKME70,9W1VNLC9,WCB3877D,4,670.06,2024-11-16 01:27:21
32PT5T0B,LP2TE05M,ZI5L1IR9,2,1288.47,2025-01-09 01:27:21
1H0ACGJP,1IM152HM,WT2E4GZV,2,1716.66,2024-12-05 01:27:21
CAKPZLHP,M5T14M6S,SEZVNO2I,4,1179.47,2024-05-30 01:27:21
T7JKMZFT,PP20EJWU,7A3KS50C,2,1972.73,2024-08-25 01:27:21
10LCMIZS,D2XE6L15,H6VS56O7,2,110.89,2024-09-19 01:27:21
T2YZINSH,LAOX2GQA,RO6GC6O2,3,1936.91,2024-07-06 01:27:21
3CRION58,MJIXJEKK,6NT41GHM,5,417.78,2024-03-22 01:27:21
K1J0NEOW,5IAV88H0,ZTGUSNZR,4,1393.43,2024-07-18 01:27:21
XBORMTNN,28R61E6F,CWC72G0S,4,966.1,2024-11-25 01:27:21
ZQRAT2IQ,BYGYCLWM,K6S3ZDQR,5,84.45,2025-01-01 01:27:21
P4E7IU1V,8MWHQFYA,AA6FDQIK,2,1130.57,2024-09-07 01:27:21
HL3ASS4D,S4WLW6ZH,4RN9W83W,1,1935.01,2024-06-30 01:27:21
X0GZINLU,9WLUW4YN,XNH4SIW7,4,1633.3,2025-01-15 01:27:21
X05DSXAE,KJSH1DVF,PF3JC5ZA,1,965.22,2024-03-25 01:27:21
YLK7YS2J,SDYEI39Z,AETUBCZQ,1,1502.23,2024-11-16 01:27:21
XM4MAKX4,T2YCQY7R,1MBGLRNQ,4,1465.95,2024-05-01 01:27:21
5VE2GS21,549VURPV,ZBR307RN,1,263.58,2025-01-01 01:27:21
S5G18LYX,2LYA0ZNH,2ACLEMSR,3,311.53,2024-04-01 01:27:21
CRFNJT0V,BD6JTPU1,WCB3877D,3,1387.96,2024-04-25 01:27:21
C50T1PK2,E3NKF02U,RDDMGBHK,3,1403.91,2024-11-26 01:27:21
3V7S1GMX,X23IWDXB,CV443PJB,1,191.1,2024-06-30 01:27:21
U22WANN1,RL4CRXMT,N3EVAUR5,4,1994.23,2024-06-24 01:27:21
9DKP7U71,OUSHJEJI,WDOGM8J9,4,1189.82,2024-12-22 01:27:21
NXMK7DBA,24LDU9BF,K29VZ52Q,3,296.43,2024-02-13 01:27:21
WNE36TH4,J3HUIQR5,8AG8YIXW,4,1802.13,2024-07-28 01:27:21
8Q4NOKEY,KAYKN1V9,OB3Y6OY2,4,1057.31,2024-04-11 01:27:21
RLV0S0L2,7NMK32QD,G8BZZ0R7,2,746.74,2024-06-04 01:27:21
5AXL50N7,QRPGPDUK,EV4U18FD,5,1377.63,2024-05-08 01:27:21
AUCJ8HPB,V18IX10H,ZW0EFXJF,5,536.75,2024-01-27 01:27:21
W3JPRW6H,T2YCQY7R,P2FFJAJG,4,920.29,2024-08-26 01:27:21
TAUNJYE1,QQL96NI6,RMINOUY9,2,1440.35,2024-06-15 01:27:21
BFMLGNHQ,Z8FAH32N,8NUS24DC,1,563.14,2024-06-06 01:27:21
LLD4SF1A,GUNXZU60,QJ0QQFRR,5,1548.04,2025-01-12 01:27:21
WNQMJ6J4,5DTF02HO,KJOSIEA0,5,684.55,2025-01-19 01:27:21
HXV4JPGH,0APQWNEY,9C6R7OTY,3,377.46,2024-03-24 01:27:21
U8P8EDT2,6SQOGYK3,FL8IJ8HY,5,1162.37,2024-12-17 01:27:21
22D3DY7U,4Y05N6VF,6PZH7NG3,5,72.76,2024-04-19 01:27:21
GGHXBFN4,MXI5OYNU,U064M9IE,5,1992.1,2024-09-11 01:27:21
52GUDLT5,A1NTK313,PVIEHGSB,3,1462.86,2024-11-16 01:27:21
QUGF86GK,SEFK9IAJ,2USFML0W,3,1494.91,2024-05-30 01:27:21
USJSQDT5,SFM9B6EG,BBMVTJVK,3,1932.72,2024-11-27 01:27:21
LO5M2M8Q,YZLYEVM2,MLJ456P5,1,1954.93,2024-01-31 01:27:21
Z337PXVC,VH6EFJQR,H8PJRF5B,3,985.06,2024-10-31 01:27:21
0Z04VUVL,PCZ453JF,HF9B6EPK,4,1806.25,2024-05-14 01:27:21
